datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-08-27 08:25:00+09:00,147.38099670410156,147.39599609375,147.3780059814453,147.38699340820312,147.38699340820312,0,0.0,0.0
2025-08-27 08:26:00+09:00,147.38699340820312,147.39999389648438,147.3800048828125,147.3979949951172,147.3979949951172,0,0.0,0.0
2025-08-27 08:27:00+09:00,147.39300537109375,147.41000366210938,147.39300537109375,147.40699768066406,147.40699768066406,0,0.0,0.0
2025-08-27 08:28:00+09:00,147.3990020751953,147.4250030517578,147.3979949951172,147.41200256347656,147.41200256347656,0,0.0,0.0
2025-08-27 08:29:00+09:00,147.40899658203125,147.42799377441406,147.4080047607422,147.41799926757812,147.41799926757812,0,0.0,0.0
2025-08-27 08:30:00+09:00,147.41799926757812,147.4219970703125,147.3990020751953,147.42100524902344,147.42100524902344,0,0.0,0.0
2025-08-27 08:31:00+09:00,147.41400146484375,147.4250030517578,147.40199279785156,147.41099548339844,147.41099548339844,0,0.0,0.0
2025-08-27 08:32:00+09:00,147.4040069580078,147.41700744628906,147.4040069580078,147.40899658203125,147.40899658203125,0,0.0,0.0
2025-08-27 08:33:00+09:00,147.41200256347656,147.4290008544922,147.40899658203125,147.42300415039062,147.42300415039062,0,0.0,0.0
2025-08-27 08:34:00+09:00,147.4199981689453,147.43099975585938,147.4199981689453,147.4239959716797,147.4239959716797,0,0.0,0.0
2025-08-27 08:35:00+09:00,147.4250030517578,147.44700622558594,147.4219970703125,147.43600463867188,147.43600463867188,0,0.0,0.0
2025-08-27 08:36:00+09:00,147.43600463867188,147.4459991455078,147.4239959716797,147.4429931640625,147.4429931640625,0,0.0,0.0
2025-08-27 08:37:00+09:00,147.4340057373047,147.44900512695312,147.4320068359375,147.44000244140625,147.44000244140625,0,0.0,0.0
2025-08-27 08:38:00+09:00,147.4409942626953,147.4810028076172,147.43899536132812,147.46099853515625,147.46099853515625,0,0.0,0.0
2025-08-27 08:39:00+09:00,147.45799255371094,147.47000122070312,147.45799255371094,147.46400451660156,147.46400451660156,0,0.0,0.0
2025-08-27 08:40:00+09:00,147.46299743652344,147.48800659179688,147.45799255371094,147.45799255371094,147.45799255371094,0,0.0,0.0
2025-08-27 08:41:00+09:00,147.46099853515625,147.46499633789062,147.44700622558594,147.44700622558594,147.44700622558594,0,0.0,0.0
2025-08-27 08:42:00+09:00,147.44700622558594,147.4550018310547,147.43800354003906,147.4459991455078,147.4459991455078,0,0.0,0.0
2025-08-27 08:43:00+09:00,147.43899536132812,147.4550018310547,147.43800354003906,147.447998046875,147.447998046875,0,0.0,0.0
2025-08-27 08:44:00+09:00,147.44900512695312,147.46400451660156,147.447998046875,147.46299743652344,147.46299743652344,0,0.0,0.0
2025-08-27 08:45:00+09:00,147.45599365234375,147.48500061035156,147.45599365234375,147.46299743652344,147.46299743652344,0,0.0,0.0
2025-08-27 08:46:00+09:00,147.4600067138672,147.48300170898438,147.45799255371094,147.47999572753906,147.47999572753906,0,0.0,0.0
2025-08-27 08:47:00+09:00,147.4739990234375,147.4810028076172,147.46600341796875,147.468994140625,147.468994140625,0,0.0,0.0
2025-08-27 08:48:00+09:00,147.4709930419922,147.47900390625,147.46400451660156,147.46800231933594,147.46800231933594,0,0.0,0.0
2025-08-27 08:49:00+09:00,147.46800231933594,147.4969940185547,147.46200561523438,147.4949951171875,147.4949951171875,0,0.0,0.0
2025-08-27 08:50:00+09:00,147.48899841308594,147.50900268554688,147.4770050048828,147.49099731445312,147.49099731445312,0,0.0,0.0
2025-08-27 08:51:00+09:00,147.49200439453125,147.4980010986328,147.46400451660156,147.46400451660156,147.46400451660156,0,0.0,0.0
2025-08-27 08:52:00+09:00,147.46800231933594,147.48699951171875,147.46400451660156,147.4770050048828,147.4770050048828,0,0.0,0.0
2025-08-27 08:53:00+09:00,147.4770050048828,147.47999572753906,147.46499633789062,147.46499633789062,147.46499633789062,0,0.0,0.0
2025-08-27 08:54:00+09:00,147.46499633789062,147.47300720214844,147.46499633789062,147.46600341796875,147.46600341796875,0,0.0,0.0
2025-08-27 08:55:00+09:00,147.46600341796875,147.4759979248047,147.46400451660156,147.47500610351562,147.47500610351562,0,0.0,0.0
2025-08-27 08:56:00+09:00,147.4739990234375,147.47500610351562,147.44200134277344,147.45199584960938,147.45199584960938,0,0.0,0.0
2025-08-27 08:57:00+09:00,147.45899963378906,147.46200561523438,147.44400024414062,147.45700073242188,147.45700073242188,0,0.0,0.0
2025-08-27 08:58:00+09:00,147.45399475097656,147.4709930419922,147.4530029296875,147.46400451660156,147.46400451660156,0,0.0,0.0
2025-08-27 08:59:00+09:00,147.45599365234375,147.4739990234375,147.4550018310547,147.47000122070312,147.47000122070312,0,0.0,0.0
2025-08-27 09:00:00+09:00,147.4669952392578,147.49099731445312,147.4550018310547,147.4759979248047,147.4759979248047,0,0.0,0.0
2025-08-27 09:01:00+09:00,147.48199462890625,147.5050048828125,147.47500610351562,147.48199462890625,147.48199462890625,0,0.0,0.0
2025-08-27 09:02:00+09:00,147.4770050048828,147.48899841308594,147.42100524902344,147.42300415039062,147.42300415039062,0,0.0,0.0
2025-08-27 09:03:00+09:00,147.42999267578125,147.43299865722656,147.3979949951172,147.42100524902344,147.42100524902344,0,0.0,0.0
2025-08-27 09:04:00+09:00,147.4250030517578,147.4530029296875,147.41000366210938,147.4340057373047,147.4340057373047,0,0.0,0.0
2025-08-27 09:05:00+09:00,147.42999267578125,147.44700622558594,147.42799377441406,147.44200134277344,147.44200134277344,0,0.0,0.0
2025-08-27 09:06:00+09:00,147.43499755859375,147.44700622558594,147.42999267578125,147.44200134277344,147.44200134277344,0,0.0,0.0
2025-08-27 09:07:00+09:00,147.43800354003906,147.4949951171875,147.43499755859375,147.48899841308594,147.48899841308594,0,0.0,0.0
2025-08-27 09:08:00+09:00,147.48599243164062,147.53599548339844,147.45899963378906,147.46499633789062,147.46499633789062,0,0.0,0.0
2025-08-27 09:09:00+09:00,147.46499633789062,147.47500610351562,147.4340057373047,147.43800354003906,147.43800354003906,0,0.0,0.0
2025-08-27 09:10:00+09:00,147.43699645996094,147.46499633789062,147.43699645996094,147.45799255371094,147.45799255371094,0,0.0,0.0
2025-08-27 09:11:00+09:00,147.45399475097656,147.4810028076172,147.45399475097656,147.47000122070312,147.47000122070312,0,0.0,0.0
2025-08-27 09:12:00+09:00,147.468994140625,147.48399353027344,147.45399475097656,147.4759979248047,147.4759979248047,0,0.0,0.0
2025-08-27 09:13:00+09:00,147.46800231933594,147.49400329589844,147.4669952392578,147.48899841308594,147.48899841308594,0,0.0,0.0
2025-08-27 09:14:00+09:00,147.48500061035156,147.51699829101562,147.4739990234375,147.48800659179688,147.48800659179688,0,0.0,0.0
2025-08-27 09:15:00+09:00,147.48800659179688,147.57699584960938,147.48500061035156,147.49899291992188,147.49899291992188,0,0.0,0.0
2025-08-27 09:16:00+09:00,147.49400329589844,147.5189971923828,147.4929962158203,147.50900268554688,147.50900268554688,0,0.0,0.0
2025-08-27 09:17:00+09:00,147.50900268554688,147.51800537109375,147.49600219726562,147.49899291992188,147.49899291992188,0,0.0,0.0
2025-08-27 09:18:00+09:00,147.4980010986328,147.51699829101562,147.4550018310547,147.4550018310547,147.4550018310547,0,0.0,0.0
2025-08-27 09:19:00+09:00,147.46400451660156,147.47300720214844,147.44500732421875,147.44900512695312,147.44900512695312,0,0.0,0.0
2025-08-27 09:20:00+09:00,147.44900512695312,147.51499938964844,147.44900512695312,147.48699951171875,147.48699951171875,0,0.0,0.0
2025-08-27 09:21:00+09:00,147.48399353027344,147.5189971923828,147.48399353027344,147.51400756835938,147.51400756835938,0,0.0,0.0
2025-08-27 09:22:00+09:00,147.50900268554688,147.531005859375,147.49200439453125,147.4969940185547,147.4969940185547,0,0.0,0.0
2025-08-27 09:23:00+09:00,147.4969940185547,147.51199340820312,147.48599243164062,147.49899291992188,147.49899291992188,0,0.0,0.0
2025-08-27 09:24:00+09:00,147.5,147.5070037841797,147.4720001220703,147.4759979248047,147.4759979248047,0,0.0,0.0
2025-08-27 09:25:00+09:00,147.4720001220703,147.49000549316406,147.4550018310547,147.45700073242188,147.45700073242188,0,0.0,0.0
2025-08-27 09:26:00+09:00,147.46499633789062,147.48300170898438,147.45399475097656,147.47900390625,147.47900390625,0,0.0,0.0
2025-08-27 09:27:00+09:00,147.48199462890625,147.48399353027344,147.4550018310547,147.46299743652344,147.46299743652344,0,0.0,0.0
2025-08-27 09:28:00+09:00,147.46299743652344,147.4770050048828,147.45399475097656,147.47000122070312,147.47000122070312,0,0.0,0.0
2025-08-27 09:29:00+09:00,147.4709930419922,147.48599243164062,147.46800231933594,147.47999572753906,147.47999572753906,0,0.0,0.0
2025-08-27 09:30:00+09:00,147.47900390625,147.49099731445312,147.43699645996094,147.46499633789062,147.46499633789062,0,0.0,0.0
2025-08-27 09:31:00+09:00,147.4669952392578,147.47900390625,147.45199584960938,147.46099853515625,147.46099853515625,0,0.0,0.0
2025-08-27 09:32:00+09:00,147.4550018310547,147.48699951171875,147.4550018310547,147.47799682617188,147.47799682617188,0,0.0,0.0
2025-08-27 09:33:00+09:00,147.47799682617188,147.48500061035156,147.4510040283203,147.46400451660156,147.46400451660156,0,0.0,0.0
2025-08-27 09:34:00+09:00,147.4720001220703,147.4720001220703,147.44500732421875,147.447998046875,147.447998046875,0,0.0,0.0
2025-08-27 09:35:00+09:00,147.447998046875,147.45700073242188,147.43499755859375,147.4429931640625,147.4429931640625,0,0.0,0.0
2025-08-27 09:36:00+09:00,147.43600463867188,147.4550018310547,147.4290008544922,147.44900512695312,147.44900512695312,0,0.0,0.0
2025-08-27 09:37:00+09:00,147.44200134277344,147.45199584960938,147.43800354003906,147.4459991455078,147.4459991455078,0,0.0,0.0
2025-08-27 09:38:00+09:00,147.4499969482422,147.45799255371094,147.43499755859375,147.43699645996094,147.43699645996094,0,0.0,0.0
2025-08-27 09:39:00+09:00,147.43699645996094,147.4759979248047,147.43699645996094,147.4709930419922,147.4709930419922,0,0.0,0.0
2025-08-27 09:40:00+09:00,147.47000122070312,147.49899291992188,147.46499633789062,147.49000549316406,147.49000549316406,0,0.0,0.0
2025-08-27 09:41:00+09:00,147.48599243164062,147.4949951171875,147.4770050048828,147.47999572753906,147.47999572753906,0,0.0,0.0
2025-08-27 09:42:00+09:00,147.47900390625,147.4980010986328,147.4770050048828,147.4929962158203,147.4929962158203,0,0.0,0.0
2025-08-27 09:43:00+09:00,147.49200439453125,147.4980010986328,147.4759979248047,147.47900390625,147.47900390625,0,0.0,0.0
2025-08-27 09:44:00+09:00,147.48399353027344,147.4949951171875,147.4770050048828,147.4770050048828,147.4770050048828,0,0.0,0.0
2025-08-27 09:45:00+09:00,147.48399353027344,147.48500061035156,147.46600341796875,147.46600341796875,147.46600341796875,0,0.0,0.0
2025-08-27 09:46:00+09:00,147.4720001220703,147.47300720214844,147.4429931640625,147.45199584960938,147.45199584960938,0,0.0,0.0
2025-08-27 09:47:00+09:00,147.4459991455078,147.48199462890625,147.4459991455078,147.4739990234375,147.4739990234375,0,0.0,0.0
2025-08-27 09:48:00+09:00,147.4739990234375,147.51300048828125,147.4709930419922,147.4949951171875,147.4949951171875,0,0.0,0.0
2025-08-27 09:49:00+09:00,147.5,147.5189971923828,147.4949951171875,147.4969940185547,147.4969940185547,0,0.0,0.0
2025-08-27 09:50:00+09:00,147.49899291992188,147.53500366210938,147.4949951171875,147.5279998779297,147.5279998779297,0,0.0,0.0
2025-08-27 09:51:00+09:00,147.5290069580078,147.5570068359375,147.52200317382812,147.5229949951172,147.5229949951172,0,0.0,0.0
2025-08-27 09:52:00+09:00,147.52499389648438,147.53399658203125,147.4980010986328,147.5189971923828,147.5189971923828,0,0.0,0.0
2025-08-27 09:53:00+09:00,147.52099609375,147.54299926757812,147.50999450683594,147.51699829101562,147.51699829101562,0,0.0,0.0
2025-08-27 09:54:00+09:00,147.51100158691406,147.53599548339844,147.48399353027344,147.50999450683594,147.50999450683594,0,0.0,0.0
2025-08-27 09:55:00+09:00,147.51699829101562,147.54100036621094,147.49899291992188,147.49899291992188,147.49899291992188,0,0.0,0.0
2025-08-27 09:56:00+09:00,147.5050048828125,147.56300354003906,147.49899291992188,147.5449981689453,147.5449981689453,0,0.0,0.0
2025-08-27 09:57:00+09:00,147.5449981689453,147.56700134277344,147.5240020751953,147.53399658203125,147.53399658203125,0,0.0,0.0
2025-08-27 09:58:00+09:00,147.53500366210938,147.55799865722656,147.52699279785156,147.55099487304688,147.55099487304688,0,0.0,0.0
2025-08-27 09:59:00+09:00,147.55299377441406,147.58299255371094,147.5469970703125,147.58299255371094,147.58299255371094,0,0.0,0.0
2025-08-27 10:00:00+09:00,147.5749969482422,147.60000610351562,147.57000732421875,147.5800018310547,147.5800018310547,0,0.0,0.0
2025-08-27 10:01:00+09:00,147.5780029296875,147.6179962158203,147.5780029296875,147.61599731445312,147.61599731445312,0,0.0,0.0
2025-08-27 10:02:00+09:00,147.61099243164062,147.6230010986328,147.59800720214844,147.60899353027344,147.60899353027344,0,0.0,0.0
2025-08-27 10:03:00+09:00,147.61199951171875,147.61500549316406,147.58799743652344,147.59300231933594,147.59300231933594,0,0.0,0.0
2025-08-27 10:04:00+09:00,147.60000610351562,147.60400390625,147.5780029296875,147.58700561523438,147.58700561523438,0,0.0,0.0
2025-08-27 10:05:00+09:00,147.58599853515625,147.59800720214844,147.58399963378906,147.59100341796875,147.59100341796875,0,0.0,0.0
2025-08-27 10:06:00+09:00,147.59500122070312,147.61599731445312,147.5850067138672,147.60899353027344,147.60899353027344,0,0.0,0.0
2025-08-27 10:07:00+09:00,147.61000061035156,147.6179962158203,147.56300354003906,147.572998046875,147.572998046875,0,0.0,0.0
2025-08-27 10:08:00+09:00,147.572998046875,147.60499572753906,147.572998046875,147.6009979248047,147.6009979248047,0,0.0,0.0
2025-08-27 10:09:00+09:00,147.59800720214844,147.60699462890625,147.5760040283203,147.58399963378906,147.58399963378906,0,0.0,0.0
2025-08-27 10:10:00+09:00,147.57699584960938,147.58299255371094,147.53900146484375,147.54800415039062,147.54800415039062,0,0.0,0.0
2025-08-27 10:11:00+09:00,147.54299926757812,147.55099487304688,147.50799560546875,147.50999450683594,147.50999450683594,0,0.0,0.0
2025-08-27 10:12:00+09:00,147.50999450683594,147.54100036621094,147.50900268554688,147.53900146484375,147.53900146484375,0,0.0,0.0
2025-08-27 10:13:00+09:00,147.53500366210938,147.54299926757812,147.52200317382812,147.52200317382812,147.52200317382812,0,0.0,0.0
2025-08-27 10:14:00+09:00,147.52499389648438,147.57200622558594,147.52200317382812,147.5709991455078,147.5709991455078,0,0.0,0.0
2025-08-27 10:15:00+09:00,147.5709991455078,147.572998046875,147.52699279785156,147.53199768066406,147.53199768066406,0,0.0,0.0
2025-08-27 10:16:00+09:00,147.53199768066406,147.55299377441406,147.53199768066406,147.54100036621094,147.54100036621094,0,0.0,0.0
2025-08-27 10:17:00+09:00,147.53700256347656,147.54400634765625,147.51300048828125,147.53500366210938,147.53500366210938,0,0.0,0.0
2025-08-27 10:18:00+09:00,147.54200744628906,147.57400512695312,147.53500366210938,147.56700134277344,147.56700134277344,0,0.0,0.0
2025-08-27 10:19:00+09:00,147.56700134277344,147.593994140625,147.5659942626953,147.593994140625,147.593994140625,0,0.0,0.0
2025-08-27 10:20:00+09:00,147.59100341796875,147.62600708007812,147.58299255371094,147.61900329589844,147.61900329589844,0,0.0,0.0
2025-08-27 10:21:00+09:00,147.6199951171875,147.63600158691406,147.61300659179688,147.6280059814453,147.6280059814453,0,0.0,0.0
2025-08-27 10:22:00+09:00,147.6280059814453,147.63999938964844,147.61700439453125,147.63499450683594,147.63499450683594,0,0.0,0.0
2025-08-27 10:23:00+09:00,147.62899780273438,147.63900756835938,147.61700439453125,147.61700439453125,147.61700439453125,0,0.0,0.0
2025-08-27 10:24:00+09:00,147.61700439453125,147.6269989013672,147.60699462890625,147.60800170898438,147.60800170898438,0,0.0,0.0
2025-08-27 10:25:00+09:00,147.60899353027344,147.61399841308594,147.58799743652344,147.61399841308594,147.61399841308594,0,0.0,0.0
2025-08-27 10:26:00+09:00,147.61300659179688,147.61300659179688,147.58700561523438,147.59100341796875,147.59100341796875,0,0.0,0.0
2025-08-27 10:27:00+09:00,147.58799743652344,147.61500549316406,147.58299255371094,147.60800170898438,147.60800170898438,0,0.0,0.0
2025-08-27 10:28:00+09:00,147.60800170898438,147.6219940185547,147.58399963378906,147.59500122070312,147.59500122070312,0,0.0,0.0
2025-08-27 10:29:00+09:00,147.58900451660156,147.60499572753906,147.58399963378906,147.6009979248047,147.6009979248047,0,0.0,0.0
2025-08-27 10:30:00+09:00,147.5989990234375,147.61199951171875,147.56399536132812,147.59500122070312,147.59500122070312,0,0.0,0.0
2025-08-27 10:31:00+09:00,147.59500122070312,147.60499572753906,147.56399536132812,147.572998046875,147.572998046875,0,0.0,0.0
2025-08-27 10:32:00+09:00,147.572998046875,147.58799743652344,147.56399536132812,147.57000732421875,147.57000732421875,0,0.0,0.0
2025-08-27 10:33:00+09:00,147.57000732421875,147.61300659179688,147.57000732421875,147.5959930419922,147.5959930419922,0,0.0,0.0
2025-08-27 10:34:00+09:00,147.5970001220703,147.61199951171875,147.58999633789062,147.5970001220703,147.5970001220703,0,0.0,0.0
2025-08-27 10:35:00+09:00,147.60299682617188,147.6199951171875,147.58799743652344,147.60699462890625,147.60699462890625,0,0.0,0.0
2025-08-27 10:36:00+09:00,147.6009979248047,147.60800170898438,147.57400512695312,147.5780029296875,147.5780029296875,0,0.0,0.0
2025-08-27 10:37:00+09:00,147.5780029296875,147.58799743652344,147.56700134277344,147.57899475097656,147.57899475097656,0,0.0,0.0
2025-08-27 10:38:00+09:00,147.58200073242188,147.60000610351562,147.5780029296875,147.58799743652344,147.58799743652344,0,0.0,0.0
2025-08-27 10:39:00+09:00,147.58799743652344,147.6060028076172,147.58599853515625,147.593994140625,147.593994140625,0,0.0,0.0
2025-08-27 10:40:00+09:00,147.593994140625,147.63499450683594,147.593994140625,147.6230010986328,147.6230010986328,0,0.0,0.0
2025-08-27 10:41:00+09:00,147.62100219726562,147.64500427246094,147.61700439453125,147.6219940185547,147.6219940185547,0,0.0,0.0
2025-08-27 10:42:00+09:00,147.62399291992188,147.63400268554688,147.60000610351562,147.60699462890625,147.60699462890625,0,0.0,0.0
2025-08-27 10:43:00+09:00,147.60499572753906,147.62100219726562,147.60000610351562,147.60699462890625,147.60699462890625,0,0.0,0.0
2025-08-27 10:44:00+09:00,147.61099243164062,147.62399291992188,147.60499572753906,147.60800170898438,147.60800170898438,0,0.0,0.0
2025-08-27 10:45:00+09:00,147.60400390625,147.61300659179688,147.5959930419922,147.60699462890625,147.60699462890625,0,0.0,0.0
2025-08-27 10:46:00+09:00,147.60299682617188,147.61099243164062,147.5850067138672,147.58599853515625,147.58599853515625,0,0.0,0.0
2025-08-27 10:47:00+09:00,147.58900451660156,147.5989990234375,147.58399963378906,147.58799743652344,147.58799743652344,0,0.0,0.0
2025-08-27 10:48:00+09:00,147.59100341796875,147.61099243164062,147.58599853515625,147.61099243164062,147.61099243164062,0,0.0,0.0
2025-08-27 10:49:00+09:00,147.61000061035156,147.62399291992188,147.60499572753906,147.62100219726562,147.62100219726562,0,0.0,0.0
2025-08-27 10:50:00+09:00,147.62600708007812,147.63900756835938,147.6179962158203,147.62899780273438,147.62899780273438,0,0.0,0.0
2025-08-27 10:51:00+09:00,147.62899780273438,147.63299560546875,147.61099243164062,147.61099243164062,147.61099243164062,0,0.0,0.0
2025-08-27 10:52:00+09:00,147.61099243164062,147.63800048828125,147.5989990234375,147.6300048828125,147.6300048828125,0,0.0,0.0
2025-08-27 10:53:00+09:00,147.6300048828125,147.63800048828125,147.61700439453125,147.61900329589844,147.61900329589844,0,0.0,0.0
2025-08-27 10:54:00+09:00,147.61900329589844,147.63600158691406,147.6179962158203,147.6280059814453,147.6280059814453,0,0.0,0.0
2025-08-27 10:55:00+09:00,147.6280059814453,147.6439971923828,147.6269989013672,147.64300537109375,147.64300537109375,0,0.0,0.0
2025-08-27 10:56:00+09:00,147.63600158691406,147.6490020751953,147.62100219726562,147.6269989013672,147.6269989013672,0,0.0,0.0
2025-08-27 10:57:00+09:00,147.62100219726562,147.63400268554688,147.61000061035156,147.62100219726562,147.62100219726562,0,0.0,0.0
2025-08-27 10:58:00+09:00,147.6179962158203,147.62600708007812,147.60699462890625,147.61399841308594,147.61399841308594,0,0.0,0.0
2025-08-27 10:59:00+09:00,147.61300659179688,147.61300659179688,147.5850067138672,147.5959930419922,147.5959930419922,0,0.0,0.0
2025-08-27 11:00:00+09:00,147.60000610351562,147.61599731445312,147.593994140625,147.61599731445312,147.61599731445312,0,0.0,0.0
2025-08-27 11:01:00+09:00,147.61599731445312,147.61700439453125,147.6060028076172,147.61300659179688,147.61300659179688,0,0.0,0.0
2025-08-27 11:02:00+09:00,147.61099243164062,147.64500427246094,147.60899353027344,147.63499450683594,147.63499450683594,0,0.0,0.0
2025-08-27 11:03:00+09:00,147.63499450683594,147.66600036621094,147.6300048828125,147.66099548339844,147.66099548339844,0,0.0,0.0
2025-08-27 11:04:00+09:00,147.65899658203125,147.67100524902344,147.65199279785156,147.66400146484375,147.66400146484375,0,0.0,0.0
2025-08-27 11:05:00+09:00,147.66400146484375,147.68099975585938,147.65899658203125,147.66200256347656,147.66200256347656,0,0.0,0.0
2025-08-27 11:06:00+09:00,147.6699981689453,147.68299865722656,147.66099548339844,147.67300415039062,147.67300415039062,0,0.0,0.0
2025-08-27 11:07:00+09:00,147.67300415039062,147.68600463867188,147.66299438476562,147.677001953125,147.677001953125,0,0.0,0.0
2025-08-27 11:08:00+09:00,147.6790008544922,147.68499755859375,147.6719970703125,147.68099975585938,147.68099975585938,0,0.0,0.0
2025-08-27 11:09:00+09:00,147.6750030517578,147.68899536132812,147.67300415039062,147.677001953125,147.677001953125,0,0.0,0.0
2025-08-27 11:10:00+09:00,147.6739959716797,147.68899536132812,147.6699981689453,147.677001953125,147.677001953125,0,0.0,0.0
2025-08-27 11:11:00+09:00,147.677001953125,147.68299865722656,147.66600036621094,147.68299865722656,147.68299865722656,0,0.0,0.0
2025-08-27 11:12:00+09:00,147.677001953125,147.68299865722656,147.66099548339844,147.6750030517578,147.6750030517578,0,0.0,0.0
2025-08-27 11:13:00+09:00,147.6750030517578,147.6820068359375,147.66600036621094,147.67300415039062,147.67300415039062,0,0.0,0.0
2025-08-27 11:14:00+09:00,147.67100524902344,147.6929931640625,147.66799926757812,147.68600463867188,147.68600463867188,0,0.0,0.0
2025-08-27 11:15:00+09:00,147.68800354003906,147.7050018310547,147.67599487304688,147.67999267578125,147.67999267578125,0,0.0,0.0
2025-08-27 11:16:00+09:00,147.67999267578125,147.69400024414062,147.67300415039062,147.67999267578125,147.67999267578125,0,0.0,0.0
2025-08-27 11:17:00+09:00,147.6739959716797,147.67999267578125,147.6529998779297,147.6649932861328,147.6649932861328,0,0.0,0.0
2025-08-27 11:18:00+09:00,147.6649932861328,147.69200134277344,147.66400146484375,147.68299865722656,147.68299865722656,0,0.0,0.0
2025-08-27 11:19:00+09:00,147.677001953125,147.7010040283203,147.67599487304688,147.6909942626953,147.6909942626953,0,0.0,0.0
2025-08-27 11:20:00+09:00,147.69000244140625,147.70899963378906,147.68499755859375,147.7010040283203,147.7010040283203,0,0.0,0.0
2025-08-27 11:21:00+09:00,147.70399475097656,147.71499633789062,147.697998046875,147.7050018310547,147.7050018310547,0,0.0,0.0
2025-08-27 11:22:00+09:00,147.70199584960938,147.71099853515625,147.69200134277344,147.69900512695312,147.69900512695312,0,0.0,0.0
2025-08-27 11:23:00+09:00,147.70399475097656,147.71200561523438,147.69200134277344,147.69700622558594,147.69700622558594,0,0.0,0.0
2025-08-27 11:24:00+09:00,147.69700622558594,147.70599365234375,147.69000244140625,147.6929931640625,147.6929931640625,0,0.0,0.0
2025-08-27 11:25:00+09:00,147.697998046875,147.7259979248047,147.6929931640625,147.7169952392578,147.7169952392578,0,0.0,0.0
2025-08-27 11:26:00+09:00,147.72300720214844,147.72799682617188,147.71600341796875,147.718994140625,147.718994140625,0,0.0,0.0
2025-08-27 11:27:00+09:00,147.71800231933594,147.72799682617188,147.71600341796875,147.7220001220703,147.7220001220703,0,0.0,0.0
2025-08-27 11:28:00+09:00,147.7169952392578,147.7270050048828,147.70700073242188,147.70700073242188,147.70700073242188,0,0.0,0.0
2025-08-27 11:29:00+09:00,147.70700073242188,147.71600341796875,147.6820068359375,147.68800354003906,147.68800354003906,0,0.0,0.0
2025-08-27 11:30:00+09:00,147.68600463867188,147.71600341796875,147.68600463867188,147.70700073242188,147.70700073242188,0,0.0,0.0
2025-08-27 11:31:00+09:00,147.70700073242188,147.71400451660156,147.68600463867188,147.68699645996094,147.68699645996094,0,0.0,0.0
2025-08-27 11:32:00+09:00,147.6929931640625,147.70599365234375,147.68699645996094,147.70599365234375,147.70599365234375,0,0.0,0.0
2025-08-27 11:33:00+09:00,147.70799255371094,147.7220001220703,147.70199584960938,147.71099853515625,147.71099853515625,0,0.0,0.0
2025-08-27 11:34:00+09:00,147.71099853515625,147.7220001220703,147.7100067138672,147.71400451660156,147.71400451660156,0,0.0,0.0
2025-08-27 11:35:00+09:00,147.72000122070312,147.72500610351562,147.70899963378906,147.7100067138672,147.7100067138672,0,0.0,0.0
2025-08-27 11:36:00+09:00,147.7100067138672,147.73199462890625,147.7030029296875,147.70799255371094,147.70799255371094,0,0.0,0.0
2025-08-27 11:37:00+09:00,147.70799255371094,147.7259979248047,147.70399475097656,147.70799255371094,147.70799255371094,0,0.0,0.0
2025-08-27 11:38:00+09:00,147.70799255371094,147.71800231933594,147.68299865722656,147.6959991455078,147.6959991455078,0,0.0,0.0
2025-08-27 11:39:00+09:00,147.697998046875,147.7209930419922,147.69500732421875,147.71200561523438,147.71200561523438,0,0.0,0.0
2025-08-27 11:40:00+09:00,147.71800231933594,147.73199462890625,147.7100067138672,147.72900390625,147.72900390625,0,0.0,0.0
2025-08-27 11:41:00+09:00,147.7239990234375,147.73300170898438,147.7220001220703,147.72300720214844,147.72300720214844,0,0.0,0.0
2025-08-27 11:42:00+09:00,147.72300720214844,147.72799682617188,147.7169952392578,147.718994140625,147.718994140625,0,0.0,0.0
2025-08-27 11:43:00+09:00,147.718994140625,147.73399353027344,147.718994140625,147.72300720214844,147.72300720214844,0,0.0,0.0
2025-08-27 11:44:00+09:00,147.7209930419922,147.73399353027344,147.71800231933594,147.718994140625,147.718994140625,0,0.0,0.0
2025-08-27 11:45:00+09:00,147.718994140625,147.73199462890625,147.71099853515625,147.71800231933594,147.71800231933594,0,0.0,0.0
2025-08-27 11:46:00+09:00,147.7259979248047,147.73500061035156,147.71800231933594,147.72900390625,147.72900390625,0,0.0,0.0
2025-08-27 11:47:00+09:00,147.72900390625,147.73699951171875,147.69400024414062,147.69400024414062,147.69400024414062,0,0.0,0.0
2025-08-27 11:48:00+09:00,147.69400024414062,147.70899963378906,147.69200134277344,147.70399475097656,147.70399475097656,0,0.0,0.0
2025-08-27 11:49:00+09:00,147.697998046875,147.70399475097656,147.68600463867188,147.69200134277344,147.69200134277344,0,0.0,0.0
2025-08-27 11:50:00+09:00,147.69200134277344,147.70899963378906,147.68699645996094,147.69500732421875,147.69500732421875,0,0.0,0.0
2025-08-27 11:51:00+09:00,147.6909942626953,147.71400451660156,147.6909942626953,147.7010040283203,147.7010040283203,0,0.0,0.0
2025-08-27 11:52:00+09:00,147.7010040283203,147.72999572753906,147.697998046875,147.71400451660156,147.71400451660156,0,0.0,0.0
2025-08-27 11:53:00+09:00,147.71400451660156,147.73300170898438,147.71400451660156,147.7259979248047,147.7259979248047,0,0.0,0.0
